customer_id,annual_spend,purchase_frequency,avg_order_value,discount_usage_pct,return_rate_pct,days_since_last_purchase,cluster,segment
CUST00111,2330.3270930637573,45.064471333866166,108.78083294011114,7.945412832818813,1.4964883043729995,9.462194869057587,1,Premium
CUST00420,40.374012183281394,8.314752240464994,31.745394480181353,30.46326084394215,13.007335878197631,63.42591552501577,2,Budget
CUST00566,123.50774386621194,3.6119133522847164,12.20040532732524,59.08528532201855,3.8725950090853383,70.14892197368545,2,Budget
CUST00078,2247.561907323014,31.32553116809949,117.16123547715192,9.680754394899749,2.558065364427292,13.42763258368851,1,Premium
CUST00182,2265.814750409157,45.85730410916316,116.87304679469335,7.681081744572766,0.0,7.564057190406685,1,Premium
CUST00285,709.0702672176052,15.110438121114143,55.407449136687866,8.936855593562637,9.067221676081417,23.66847308969735,0,Occasional
CUST00011,2463.8193924588486,43.49541525413608,110.35629205114358,3.862767793302404,2.5958335092211917,1.2955607392655644,1,Premium
CUST00470,180.96776491656024,3.688513075135372,29.577939361498196,44.85615442026918,5.72600959035846,59.04600625521971,2,Budget
CUST00079,2387.677118190201,45.14685771853319,140.12678124724536,9.550812565048059,2.793159772850733,3.240244744787298,1,Premium
CUST00350,683.6282272657999,13.582036425450033,78.39283724484433,41.00770481272123,6.3820874269694565,25.99565612325251,0,Occasional
CUST00056,2008.3366455269975,42.66402545637047,143.2038118663415,9.277601055164915,3.027970443730585,9.4160436994704,1,Premium
CUST00119,2680.5336673962747,43.93750360756912,157.95630816821097,6.596190471128088,5.726857424171397,6.0561034154087725,1,Premium
CUST00110,1681.8038730422954,48.39386963245967,149.30160419000612,10.589938762837898,0.8475095993624637,7.5206604880825925,1,Premium
CUST00589,198.5647703855955,3.8466030221449956,26.77586222141017,50.71233927679821,2.802971294623026,33.00513866553534,2,Budget
CUST00370,843.938578862511,5.651606796807033,107.14353455144588,31.372352244159977,4.151474747476429,26.311263067065916,0,Occasional
CUST00235,749.0514803183972,12.9477944461838,69.24602882014985,29.629293070521335,6.34124446045843,12.61216176053357,0,Occasional
CUST00031,2842.4942802611386,29.21934798897798,119.18912121684932,14.443747980047577,3.7918677488616472,8.562903178163364,1,Premium
CUST00213,672.1064984220927,5.728278334278006,64.36132068433334,27.190430762588157,7.976392105098578,30.333491725269383,0,Occasional
CUST00185,2328.626931538484,28.392332377286877,154.28792965261317,8.045781756365864,3.748772903412526,4.968083970145421,1,Premium
CUST00087,2059.179297939183,39.58230322613912,124.41035206549161,11.163206884715956,5.489894757292891,0.8056710206034481,1,Premium
CUST00003,2425.135358741937,38.54350944141047,156.41056950834837,13.097788867764956,3.689209809500715,3.7565808024924245,1,Premium
CUST00588,264.60971971811614,4.887117806225786,37.688030647678936,46.32117176870993,6.997527416045387,48.04810400090857,2,Budget
CUST00536,242.73840721255596,4.19443411778752,5.0,41.50084773877414,7.874520032377196,24.964192360431458,2,Budget
CUST00597,254.27302127512382,6.120658356464514,15.319577202487727,39.37864315103788,5.384482841676501,38.586682780057195,2,Budget
CUST00369,886.845244025781,14.918862695134834,51.23369693873729,21.556333332304334,3.7848702573686754,12.934402950759004,0,Occasional
CUST00540,217.87429968402887,7.78414184194851,18.9942030538791,78.66635142332576,2.4878311441951553,32.7874502702083,2,Budget
CUST00073,1924.1643141995166,37.41628040951906,134.3127232391981,5.144500703854064,4.448565354912456,4.312122039343076,1,Premium
CUST00136,1895.3262756377376,30.700639103713232,152.74941805302242,8.632476339620437,4.179093772071204,8.865332747954756,1,Premium
CUST00557,54.04761944632537,6.277518763351954,29.249785828740652,87.06116055708023,6.514152129688903,41.82680095379207,2,Budget
CUST00438,196.58486185522526,4.5720937122783765,26.845378419045005,53.84939676920835,11.965127067940086,46.502544569902106,2,Budget
CUST00596,130.63787861525395,6.351213266328957,18.86830532641865,67.70263379370178,11.404367349657175,82.39108299957778,2,Budget
CUST00164,1953.583996232684,31.648783508129544,124.68929445140574,10.54762513348884,2.78054509661142,0.47802305668085765,1,Premium
CUST00083,2091.0838460304785,43.56463088934908,141.83040356346416,13.00690003426078,0.7777901981648836,6.297783355178456,1,Premium
CUST00258,694.2192607234881,12.362970255008692,38.60276438456802,33.34994718176395,0.5693600367395515,21.973465196885954,0,Occasional
CUST00193,2085.0438036592036,35.16934379816998,176.42597701626218,10.044887258190139,6.588740109200717,4.230037650800742,1,Premium
CUST00454,130.34494555592033,3.3463817892138525,26.947191331204316,54.090742282482104,12.864518724016424,55.81838059199688,2,Budget
CUST00133,2390.5452840443213,33.806417428527524,131.02871583943292,10.194955275456506,5.330615071094353,2.9424419714700716,1,Premium
CUST00516,144.80906094480213,5.135110968161649,40.55678233808183,63.98576663178972,12.452602954816555,40.43283288380209,2,Budget
CUST00442,214.27044397746283,4.824187025261571,33.76851386445745,53.5716579207985,5.589227541460721,45.69769755322112,2,Budget
CUST00276,703.5032974171833,11.348804013469572,40.774236641228185,10.372837508467981,2.141609889873627,0.0,0,Occasional
CUST00365,643.0470212286158,8.239115164297132,49.2216909065238,19.12489794086959,7.81498012703662,40.25523742193742,0,Occasional
CUST00030,2329.246300902365,36.275699830704944,147.8565493651984,0.0,0.0,8.13659682436904,1,Premium
CUST00507,271.3020271642175,5.800619816619347,34.140713782320915,64.10023639172879,10.93857404524681,42.28153448179948,2,Budget
CUST00571,316.37950955876335,6.935450773558948,33.22442852319347,67.7705138662961,7.9793432999141825,55.88561974978083,2,Budget
CUST00025,2071.501653351068,38.54293868976725,122.23732292532695,9.884545173599717,0.0,0.0,1,Premium
CUST00183,2076.721830749879,28.38644275364645,134.1244215969574,15.190244666578561,3.458963430927213,2.599364910194449,1,Premium
CUST00474,215.0501444011374,5.9703964629554145,9.839633200416952,64.24838538513715,7.491228500843715,53.25650266402178,2,Budget
CUST00105,1919.914695997037,37.632053925026916,80.70942324316698,12.196694485765398,1.7555851094105641,1.7079869763588693,1,Premium
CUST00064,2375.8666994077835,34.6680366870859,98.54033128017417,6.630636245344471,3.1679620066289087,8.396703716537743,1,Premium
CUST00491,228.918964330298,2.4410064081722043,18.459532813360276,69.8579236178782,8.131425547694743,26.814475604104114,2,Budget
CUST00246,710.1979939076633,13.16016158593414,65.80186868926211,8.698171938122258,3.016994674514642,15.035851034810708,0,Occasional
CUST00249,674.2653234675478,10.773737514851769,62.320172464791646,21.923599119856668,6.306769978942247,19.562364505205828,0,Occasional
CUST00102,2589.7684893358196,28.796831570503173,157.9036996394337,7.019757395237191,3.2051063674525335,6.842297531337871,1,Premium
CUST00556,157.19771626846824,2.6048234219316857,16.855059107850515,45.68230710221963,0.0,41.20916531140412,2,Budget
CUST00592,309.51954064229005,4.782926734629687,38.019210715717485,45.13797644310935,2.0935732755048866,65.20984862420337,2,Budget
CUST00357,643.5681844324803,9.08555805896189,90.64915931018106,32.26450274814388,6.997596939292922,21.200649042760194,0,Occasional
CUST00210,744.6266606778332,14.052799244308725,59.24298611438382,32.68587446075571,7.877026714788462,16.526396533928917,0,Occasional
CUST00166,1929.121846573892,46.88873328595384,154.78825344601896,0.8655554811432662,0.2705166955968692,2.4174749644292897,1,Premium
CUST00138,2451.4379703683144,39.87205682930746,162.95625321467128,11.228033127777882,2.824246515168759,5.11168350926473,1,Premium
CUST00196,1931.5818943132522,38.829448592352094,131.52786787078324,7.509261450019491,3.705440326052686,10.881453802349082,1,Premium
CUST00077,2071.8242060990397,33.4216567418314,161.27703065468717,17.530409130736295,2.9753614141413776,8.957039593224188,1,Premium
CUST00177,2673.7273769231306,36.769029866803734,166.7237220002434,3.626114518152068,5.20935843080506,2.7140766250692265,1,Premium
CUST00330,811.3043354469236,14.469126321969034,65.56284848509398,30.859422478102708,9.205386201732894,27.997392158975913,0,Occasional
CUST00537,128.07943007388997,3.111154243193817,10.864304814959565,70.18929910199867,8.012704817953658,59.062843826246365,2,Budget
CUST00549,75.90143507727403,4.666448531996028,30.80823226431313,76.32063816541145,11.157218211771497,33.58702882427735,2,Budget
CUST00071,1817.2941029986234,33.67065179874292,146.95416904901913,11.13937614643254,3.5577285692944773,4.409342903888271,1,Premium
CUST00562,182.76348831462693,1.7660811996701078,24.780533166530212,61.56000439139782,0.0,46.70055807037835,2,Budget
CUST00590,217.45105634817196,4.101033140460592,36.069762889543995,38.65539002976817,6.956661763787938,36.794929187325074,2,Budget
CUST00082,2001.4222176800047,27.532484078154845,168.66429013212345,10.500340804992614,4.895299219696599,4.5462570597608725,1,Premium
CUST00317,669.5587084486945,9.140493752409961,56.244794647907284,20.071607795550996,6.188094909710142,17.69371633498145,0,Occasional
CUST00305,662.3346117944632,11.153064789822423,68.55239175182041,29.95284014771882,5.160969506601321,22.954864477599237,0,Occasional
CUST00007,2238.3521209501855,32.940618378242775,137.6491566534374,11.051705929347747,2.735542686937656,7.01023772660657,1,Premium
CUST00424,153.85619470999563,5.4229203047278345,16.75038345248332,45.853648827553016,1.6235181953299005,30.323386799378483,0,Occasional
CUST00375,696.3553924343777,6.185602880273477,81.79251021204374,14.277150335830369,7.0051271026122395,17.16242157632258,0,Occasional
CUST00430,289.3233132805706,4.915132379841784,44.95141604582392,58.27546905836066,3.1889698129514112,56.8876111750891,2,Budget
CUST00538,82.68449239018744,4.529698706771129,36.37301582465767,67.78822209664057,10.95196548321835,39.97601944089589,2,Budget
CUST00313,598.7329071784808,15.582420973257381,74.6148607909246,29.414870172250335,8.73371413370684,30.950277055228504,0,Occasional
CUST00239,792.7286071997951,7.010730121223324,65.1242286493689,36.82623148572847,3.0189063686805504,12.779947948453668,0,Occasional
CUST00560,269.40746053779435,6.743950999438015,40.607547861493536,46.62134248320913,9.662448600930606,32.60485234756638,2,Budget
CUST00433,118.90106805832451,4.888629894700012,32.763983846909845,40.24591123168483,4.6988464791145015,39.88655130832474,2,Budget
CUST00287,501.0405845022177,15.5122343156328,56.9252569570763,16.49152216452226,5.714142638958196,25.579906495368,0,Occasional
CUST00427,306.4130839966888,7.7061471550841185,39.737205268546106,63.82880032336197,5.341694886690595,50.712438792565095,2,Budget
CUST00599,65.17321591026443,6.14672494034589,31.55558058094318,67.29708080500927,1.5670293515498583,18.375854331319097,2,Budget
CUST00362,837.446716161185,12.559697248156453,53.335911083776,19.876079425156593,3.1681394258339934,12.015811253648977,0,Occasional
CUST00074,2349.1482232161293,50.55900985358357,143.70651298830765,2.732679155767034,3.1260047366693993,0.2216172208354168,1,Premium
CUST00040,2395.1778363474104,34.82336343580356,148.55780881389833,10.098029501144344,2.3281215499197048,7.032204106076907,1,Premium
CUST00156,2730.378974073965,39.39726812082301,133.85833563330846,12.544194734221714,5.741081977228264,5.331839367736033,1,Premium
CUST00219,520.6961538552846,15.884556027291646,69.8601878628497,28.871858351612218,7.745551317921236,14.80589664311891,0,Occasional
CUST00371,472.7867836309691,12.100514844864133,58.229233235534075,23.11332604948655,3.4475411328519217,11.19470988612512,0,Occasional
CUST00211,833.0138581607108,10.324605024299846,69.32328594635486,9.377475759614015,2.2063740241562577,26.323147815729378,0,Occasional
CUST00236,581.1211254313129,11.666204867093626,81.26772741394949,25.703703170648016,8.210509592760154,11.648447428250863,0,Occasional
CUST00547,161.286521264676,7.092104502095799,37.80037825055686,65.02737913463494,10.026537524326118,69.08225074190946,2,Budget
CUST00061,1695.1390685152587,36.57095753615201,146.27816422915106,1.232149403320947,1.0359611603393988,4.538944686913947,1,Premium
CUST00301,708.022244023285,9.734820337675975,48.08070464741496,20.563420754876425,6.769976192136785,16.078222799689797,0,Occasional
CUST00260,627.6651281945618,13.429277690842508,66.929323887369,13.824303537990948,2.721314276703752,24.407395047148324,0,Occasional
CUST00281,879.0427857784566,13.799913365386193,42.48995895827242,30.7988373724496,7.221791681206406,29.881979106482177,0,Occasional
CUST00229,783.931055592425,14.618638113791144,70.62593227838511,17.991120606176338,6.61623158088378,37.486910131341006,0,Occasional
CUST00012,2433.3375806286845,30.041643693562616,93.3276776030339,8.941104446353053,1.8442117838446883,9.326914373558733,1,Premium
CUST00413,77.83328328640141,3.7940433748659927,21.635933252504874,49.94616420811414,11.81659256655914,46.94114305343803,2,Budget
CUST00084,2085.4786318005013,40.72652202928618,151.61554190659592,5.914708325450861,0.6560568141984104,5.185749451039878,1,Premium
CUST00091,2399.615532691836,36.488135730758685,161.7057400889182,9.256308895479197,1.3339265544079768,3.2117333010315,1,Premium
CUST00209,1042.244931591409,11.964821242057715,61.73472959848015,25.317548212780494,9.566352343061622,24.886759331286832,0,Occasional
CUST00539,216.86640737354847,9.91648721147312,21.78996048544141,61.44920625072805,4.684171251805465,57.94638680416362,2,Budget
CUST00336,978.9242211434967,8.162288987432529,78.7193608098027,37.83383283748011,4.94542579457012,20.67729024586211,0,Occasional
CUST00080,2107.1960380839287,39.57649535088283,191.95347453191664,7.33228827956574,2.944035086939564,9.30590046993632,1,Premium
CUST00435,165.44285715598355,7.280418957873471,28.94614235071279,68.09900343252967,7.061076953804024,25.811190417371,2,Budget
CUST00141,2324.322829982799,24.2522629484114,106.27063697531796,12.006981590606028,3.4232194655901003,10.156385009149577,1,Premium
CUST00282,374.4076885306883,14.2532522940657,49.618848083331436,36.37685079938845,7.161176188187231,20.106844732349384,0,Occasional
CUST00269,797.5373508367546,6.291454391255035,69.22933801091236,22.033774644303506,7.592081814074199,5.2293039110361565,0,Occasional
CUST00415,246.598178586342,1.2863791961196682,25.057656483010962,66.84696823580092,13.067908192951425,28.41247226771823,2,Budget
CUST00200,2150.967130442646,33.77196042278071,104.50075880715744,8.15565282760584,4.647506263752364,1.8251568474870883,1,Premium
CUST00465,137.83470241072774,4.154878034402508,16.311411339100168,51.51921071275298,7.038151357225158,52.37178884909385,2,Budget
CUST00576,202.87628340485853,10.269481508830001,27.54398955531238,33.86452714428946,6.567008211203532,16.530967222477557,0,Occasional
CUST00585,207.6131183661038,5.769537088409986,14.429087426837846,63.28109698210474,8.706085353638398,49.635035341285516,2,Budget
CUST00372,824.368160659908,11.120256818934658,66.08026462875578,22.546421697392503,2.767250257188862,18.09250919215758,0,Occasional
CUST00400,488.5270856578285,7.729624923820456,58.35481770137799,42.71322092633529,3.5598287629599707,24.709626225721205,0,Occasional
CUST00341,580.3175854572257,10.9564007079966,59.17050228399773,14.803052783875952,5.715104068221985,31.835697150817545,0,Occasional
CUST00149,2519.794069236293,28.510433603276347,154.13699281798102,6.51313321365722,3.765771472770099,8.057131079725288,1,Premium
CUST00495,245.43959616528792,7.798272763392175,19.70204144540326,76.9145121628816,6.668024465343731,66.61218897006395,2,Budget
CUST00440,172.2158278086898,3.829623102145977,25.6031963451685,54.13601689072254,4.3936258663681755,73.87519202603778,2,Budget
CUST00146,2075.3928219460945,25.620570339171543,136.8163025723988,11.723352905402118,2.2886033688579306,7.070313274292037,1,Premium
CUST00010,1944.086821727926,35.99525935579513,114.07055343850479,10.152137759713003,3.434462389621049,6.136527810375183,1,Premium
CUST00376,754.6801733549894,6.950442804571338,69.45373806104169,31.15885514444284,6.155094964285844,0.4860028914190764,0,Occasional
CUST00524,71.97127849594916,5.359293361560107,19.84435388093827,61.55334197070937,12.115318868484126,21.215949380996165,2,Budget
CUST00189,1789.5522402263005,39.657645075971324,144.7089673661986,3.6702912104468526,2.394760481059107,6.838896141423797,1,Premium
CUST00132,1786.9941557331074,41.825202865386174,121.17755808150083,8.233097323741786,3.896648131946319,4.210779726630942,1,Premium
CUST00573,268.40478488650535,4.511342289640941,24.75404934191576,66.71998443973756,3.0911681461558738,50.44894618871296,2,Budget
CUST00299,526.3803051649867,14.847908091964205,38.93428107294302,21.400236945082806,0.5755678593877622,15.940795388796598,0,Occasional
CUST00587,184.96309211179133,5.02160416971203,26.684277366313975,43.226807590381426,8.906308163196739,29.645283574501637,2,Budget
CUST00447,157.43374856642507,8.280708187796622,20.458222853978388,60.823639396757684,5.624760085901107,38.67994088031451,2,Budget
CUST00085,1841.248106323288,31.337415893513132,138.86433611214616,6.258370108224151,0.813352284225235,5.331187176836655,1,Premium
CUST00593,208.18949539229797,3.4284074612344537,24.527662261559556,56.035046034700066,5.817284633317654,72.01485901033105,2,Budget
CUST00178,2247.9974840720315,25.978866247600916,164.95899970118865,9.587965217995361,2.175326255590539,5.445881285908492,1,Premium
CUST00154,2054.1076272780006,42.882582139797265,180.70146605462133,16.195022603453147,0.6751424397201391,3.315550919651349,1,Premium
CUST00453,212.46785029308242,7.573180262574466,35.94775515012104,44.157586641084734,3.3793425572921585,74.11300408772803,2,Budget
CUST00197,2392.9980384067135,42.560798512255126,129.58823174289176,11.982805543599694,4.533645743568488,1.3160003575325074,1,Premium
CUST00076,2407.1456062203306,40.315079315339005,133.2148303223197,9.397402490241719,0.0,5.680358138327406,1,Premium
CUST00093,2073.010506386754,46.82895183795894,134.27502532888616,11.80821461255956,2.1832227454905473,7.384796758746883,1,Premium
CUST00297,463.6571009244077,13.291189856372993,58.013477527128835,12.591844701215562,8.612468311099917,40.58013949575784,0,Occasional
CUST00069,2457.3927643771462,38.3189320854672,162.11986739814597,5.9091252153212785,1.8302517301339987,9.335377870779602,1,Premium
CUST00016,1942.2122611350285,44.01654695182762,143.95580163883704,2.869461398957913,3.622905668606879,1.9368645179650343,1,Premium
CUST00205,602.4154569391612,9.67739438901766,60.31466837516195,25.738832306035665,1.7856253571690175,28.64684963960697,0,Occasional
CUST00159,2050.2113204382545,32.81992841156371,115.11056424797849,10.558505637991608,2.9961602936473075,0.0,1,Premium
CUST00089,2344.223997671773,36.24697288517867,122.96925621628463,6.164638027402797,0.0,6.959734649843681,1,Premium
CUST00498,48.447390551555486,5.29126062868777,25.628941356254302,47.122166718175315,8.75630778116826,61.18973484648181,2,Budget
CUST00118,2206.5556436570328,33.81545706019834,126.2325543553848,10.742996141098647,4.058826814251445,3.9161887249896634,1,Premium
CUST00383,652.3842167743477,14.200809984105764,28.454365051290168,25.248377603908434,0.4125457421256149,7.737080973178342,0,Occasional
CUST00406,81.15022205715368,3.2050140582906756,25.869617222507276,49.449743392686095,7.628621388360653,26.285583012843112,2,Budget
CUST00034,1955.8681815256366,45.2351217253294,103.38188348304939,0.2526478375192589,2.2403869764202096,6.455483337637213,1,Premium
CUST00001,2291.415123926329,40.0254472927936,136.40777172337084,10.061641611603243,1.3099093440616978,4.822152061922203,1,Premium
CUST00594,222.77984552070595,3.967404806276983,44.12178168521443,40.832867922958116,4.811633116934182,51.722132169400595,2,Budget
CUST00532,212.53171714345535,2.396130859672991,31.95740605355593,46.963822863133565,8.86128299992564,42.19862797793471,2,Budget
CUST00354,752.8940805875759,10.5381216235431,56.515418774674416,19.768294930904624,2.7732831415709533,21.58045026022003,0,Occasional
CUST00333,831.481540612228,15.925918997232463,61.78437335442329,18.094514701245785,4.8658821248055695,22.086035073129338,0,Occasional
CUST00535,169.5019177971493,4.948721879304651,18.958244644663836,48.68191964180662,9.224822612356608,52.06875686768841,2,Budget
CUST00245,856.7309218681642,11.423889359781294,42.61841246790512,14.517626001876486,1.8625522459542365,23.938375295504294,0,Occasional
CUST00023,2566.762401602209,39.05944015072227,128.1119929560253,9.075653790714403,0.6758409745314258,6.229485371986078,1,Premium
CUST00441,184.206789523993,6.177280303474806,23.65700744458951,70.11647023456487,13.454638826965194,74.73390450218385,2,Budget
CUST00117,2269.8028634064112,38.39927489515523,153.36652036215995,1.7460882085252463,5.872603513126582,8.401041436270106,1,Premium
CUST00090,2333.959352808983,37.37907039160424,153.31170472626857,6.300905088827635,0.0,4.16989972974286,1,Premium
CUST00366,756.5421678543058,9.460747344114173,62.835734322196174,28.8807509479769,9.74163426342735,31.840793629711328,0,Occasional
CUST00212,626.6383797821615,20.918927365638194,61.21438812523275,9.20932904112829,11.331548520773172,27.836682729247784,0,Occasional
CUST00019,2463.5350903921817,37.0729659245006,138.61724130547722,5.544092794428412,3.5464080457042453,3.989504097078221,1,Premium
CUST00408,158.7247471649185,4.607003159203785,9.675478684248047,67.72392645735633,10.28179805538415,70.06681842844871,2,Budget
CUST00321,585.9236727892953,6.927944332624012,80.70972929110638,16.250103506266633,7.665437045834493,23.355719142825986,0,Occasional
CUST00145,1956.1176714069022,47.697258089907244,134.9324486210397,8.396139284028804,3.578718313914222,5.043583645812706,1,Premium
CUST00290,823.6299429693794,12.714963853145308,78.09584900139114,29.342865795820767,7.403459348728971,7.3572854572357205,0,Occasional
CUST00275,606.459896611268,11.236958158661805,61.58870881034174,16.484218030990622,6.169490075979698,21.01493581036674,0,Occasional
CUST00542,204.46370217708233,6.295148206123372,35.12127956390661,91.38114898132761,12.056457622007159,50.28004430906447,2,Budget
CUST00361,643.3290200862592,10.431840816517074,47.356995250348504,26.31456527505533,4.43538406564085,32.559987879991574,0,Occasional
CUST00251,845.0948853764158,10.697819953921872,57.40095956043196,19.867658233737227,8.300601879987182,11.707344201042744,0,Occasional
CUST00288,696.514943372445,6.507987932457843,68.71921341277812,26.597080143292118,4.596071060027123,38.21944358844878,0,Occasional
CUST00529,244.94111578750415,8.682511228853809,14.196628655556916,46.28626716776368,6.304593247277758,21.89468436227384,0,Occasional
CUST00401,153.23583729246997,3.9124343912945534,22.923087749233805,69.98827236248194,6.705321236566324,50.984728510535184,2,Budget
CUST00168,2315.485289831759,33.06649989625808,126.94167710670575,5.7752321646035,1.5156158120051266,10.405225843241439,1,Premium
CUST00055,2058.888203712161,36.52833292434734,141.38762270265556,10.34903666721117,3.557151829023612,0.8680530334388976,1,Premium
CUST00494,134.2805085703806,4.268566428707581,19.694609994905882,45.590292478355096,11.215814023981295,48.62178239403644,2,Budget
CUST00047,2461.428633384457,31.419286529272163,161.34444833143965,10.461027067874245,9.35770735873507,3.3870122692909326,1,Premium
CUST00094,2176.0845367280804,22.600049354412214,149.07931158617393,0.0,3.077162245961834,5.541091829079194,1,Premium
CUST00265,692.5661743672626,15.95421296986126,82.87084460437121,27.319083807347205,5.072932904411251,23.820885838054163,0,Occasional
CUST00109,2452.0924412372187,41.49593145192624,128.8085542790102,7.113855537076798,3.1398391619896504,8.910695203424263,1,Premium
CUST00273,643.7582965226297,11.946336852300766,67.02685177802122,20.070458080074445,0.06675281289861523,25.05019784097261,0,Occasional
CUST00600,242.29739573902913,3.712877750098704,22.327034132957532,49.98077931563429,7.022640199269223,65.94137353867116,2,Budget
CUST00480,163.19588238714746,5.907991262893918,28.17126801765654,67.57635493140702,7.401119774840945,45.275913233569796,2,Budget
CUST00437,121.0138843405035,4.341581203281984,29.434640037059125,56.669340877139106,13.389310028811469,35.22938564898672,2,Budget
CUST00384,675.3023458684073,9.18772367640879,50.24876032011454,22.98349747677315,2.9928727627013476,15.863886200365119,0,Occasional
CUST00381,883.9050864866019,16.758488021150573,77.13792097779759,26.36500062831834,12.363430207901002,17.810368033457856,0,Occasional
CUST00463,170.72335448280546,4.305234332802937,18.732791568827036,84.66170891266563,10.322078114350381,25.2745634169337,2,Budget
CUST00395,419.31728259085196,13.511883991978793,37.217572168981974,25.70294109664582,6.519021418956678,12.900289402062722,0,Occasional
CUST00266,682.6751681051597,12.161026008001851,54.556819226301506,26.257862747489547,5.481386752669691,26.31493244535764,0,Occasional
CUST00481,288.99161976840634,7.465727486618018,27.44464153521984,49.403001927910786,15.974487469166261,37.51593675057081,2,Budget
CUST00518,266.1596410660628,5.323838734570137,39.647634310052524,53.16122847690143,6.32001961248711,44.09861628367303,2,Budget
CUST00070,2142.6087025355155,38.000506358548485,120.75817767316745,0.0,2.9068254593213214,4.767931460537437,1,Premium
CUST00232,531.5847351593508,8.284043331477681,52.53845177591997,25.45928057150526,4.519595372538372,11.379509369061397,0,Occasional
CUST00404,138.1465676042215,5.40941337204106,17.144721232393575,36.42600600712106,13.417980100822271,60.77782290791279,2,Budget
CUST00279,754.5547225514445,10.437289589603218,54.10977353448535,36.40263154776245,0.0,15.627697655772977,0,Occasional
CUST00473,199.66478819711696,4.071239215609103,16.411074166899464,36.14682708915259,8.29009005162565,61.43283617243714,2,Budget
CUST00351,662.0677830523254,5.731766999058247,53.38234907729907,25.451292537356565,5.809473976685194,25.212324965151673,0,Occasional
CUST00510,161.5723756148529,4.773292004320386,29.35101603289744,45.24431170431783,7.224393454324975,29.45065651253099,2,Budget
