customer_id,annual_spend,purchase_frequency,avg_order_value,discount_usage_pct,return_rate_pct,days_since_last_purchase,cluster,segment
CUST00501,213.18460722151468,6.7144207071132245,20.516409521645016,42.807801647101336,11.201014972134796,41.34707937412708,2,Budget
CUST00483,193.04642491819567,6.991269612235665,31.019069861701425,57.75352437350116,6.771317891787602,59.62127722629872,2,Budget
CUST00416,261.4057894478378,3.6420413712960356,20.717955466955374,48.1994436962782,10.865315088681665,45.98298871245076,2,Budget
CUST00113,2021.7550132909616,48.46360715700675,141.98954946031478,3.8596875438374365,4.11116417730025,1.5432534761696974,1,Premium
CUST00180,2285.7478418807627,35.253803414259046,147.26908675678146,2.789391532662142,3.887625418766209,6.252415876226044,1,Premium
CUST00422,163.1559959489573,3.6338163968296504,27.391345220673205,73.01483036592653,9.341485526410352,43.26997507788996,2,Budget
CUST00468,259.35025989138734,4.457247014136551,37.23450783173836,60.223047486052764,8.844283198060637,16.560222012809035,2,Budget
CUST00450,229.1462501347283,9.785353446036483,32.807872402352416,72.0827136671804,9.743338310075663,44.43367448327204,2,Budget
CUST00374,459.20931293011483,11.948244927585648,90.59137637191459,38.572693463766804,2.350188854131785,32.74329671298246,0,Occasional
CUST00315,784.8190628753639,5.270694072835893,49.80974222917757,34.522445628080945,7.468151816815228,23.968965664710286,0,Occasional
CUST00152,1889.3038741522564,43.07950391506042,151.13066885502525,6.802941184458975,3.903537201881968,7.887972717460524,1,Premium
CUST00583,174.78240146363873,6.002170865244931,23.435021353538495,46.45535000580444,16.513516527972516,46.17675196166867,2,Budget
CUST00234,712.9758312882193,5.458147006168568,64.74443165993806,28.316930280213626,4.809258476286625,32.662635574186666,0,Occasional
CUST00307,550.5372060996416,3.5712306106812477,58.198425524471105,25.258960805816244,10.2026455809389,35.48304946823288,0,Occasional
CUST00550,209.98728625774794,6.499531107316247,34.35416087256137,57.869791415601526,5.331804214156957,53.52666458391919,2,Budget
CUST00165,2451.5467611209033,37.24994581808254,158.00369128039927,9.363165632008423,2.928778527619818,2.044525903067521,1,Premium
CUST00318,756.4066554433917,17.248101048879658,57.073608033267114,33.20278427406204,6.322602540160903,23.239858551397415,0,Occasional
CUST00137,2294.0541542350584,33.97315833562051,129.22457364764514,11.111069556339702,0.6982709816288661,5.185113902151104,1,Premium
CUST00411,125.93795824470288,1.6639308002218067,19.925352051795635,83.31726321195535,9.164824267126479,12.072243802166874,2,Budget
CUST00198,2081.618463142123,39.37526824469041,156.2520257550729,12.236894955585283,3.242355898598924,2.220400666528548,1,Premium
CUST00569,71.42298186496625,6.651427282850619,41.25120131822803,43.98749230599689,10.21240753980132,52.359103536838326,2,Budget
CUST00259,960.9472062896517,19.14127357689891,76.27694698753184,28.147014962032777,4.191841910909333,28.67669113171076,0,Occasional
CUST00233,522.3807502152591,8.527226277436881,67.1890744121716,16.0613791835898,7.978452642755688,9.704740475709004,0,Occasional
CUST00116,2041.1521872808594,36.22057427879175,146.89290452472105,3.1364363035834772,5.315015516042267,5.236966149020029,1,Premium
CUST00121,1892.9507522134404,42.69410205450597,120.59700960697175,7.615284252306671,2.364186902743075,6.350951834131439,1,Premium
CUST00489,262.66417417648466,7.573684525291005,21.822445520663408,56.84895990578642,7.3754654181160575,46.342634996457214,2,Budget
CUST00377,783.4112910734726,12.11769430233989,44.797961768306514,9.85463071009516,7.443085994290966,24.035557181299747,0,Occasional
CUST00385,437.18521409095433,11.522535202892493,75.31641697399809,18.712187136549158,0.7784910329165529,25.47230330493905,0,Occasional
CUST00225,564.8654507043137,12.725256871445678,67.88631676652273,17.96286058105995,1.9995770437973963,11.202733233245269,0,Occasional
CUST00568,206.37096865748572,8.505295109101878,19.54708357975653,47.56428420383186,7.867346684453977,27.14484767747445,2,Budget
CUST00457,239.75632108933547,5.536325561910632,24.511861191772734,49.69969846992407,6.410162286081923,48.54486423042301,2,Budget
CUST00348,590.1571927896887,8.78703963219318,69.70728530160683,17.72717689117315,8.809708067570364,14.465842055981495,0,Occasional
CUST00128,1843.3710837031447,37.598280962610794,142.62971633610906,11.069268961844907,3.827584634380428,4.704661993076361,1,Premium
CUST00591,130.0042445077652,7.95918074730187,30.12583288162336,37.93537880631841,4.705190349128796,44.25614538177091,2,Budget
CUST00286,737.5669450391141,8.762054724428936,74.60320488993138,27.13388934381313,8.331218876972695,22.90407398171613,0,Occasional
CUST00554,54.89830219920732,5.227750388284025,5.0,53.39167335028761,5.777127333548831,19.438505615288914,2,Budget
CUST00044,2269.648396920016,29.197728527654057,166.41323311056334,8.68784132974824,2.8134027006930165,5.305777662117972,1,Premium
CUST00108,2098.2900772298312,45.80026756819375,148.69768542927295,10.234195837096895,0.4459671100595437,2.616201634624835,1,Premium
CUST00565,248.0141221725375,3.9159921929480577,25.226613960663528,47.261676320352045,10.94275583676206,65.71918523338388,2,Budget
CUST00445,229.16058582358482,7.8941173920622045,19.683306621931226,57.410203567311164,10.940490235478324,61.59009437254179,2,Budget
CUST00134,2133.333190870368,31.917695801357606,149.04667901286277,7.249316036286191,6.294787995206659,9.145122780133391,1,Premium
CUST00496,312.6384526435944,6.908696658183395,15.316810177737691,41.39474769496326,11.481489575725432,44.37304158186731,2,Budget
CUST00045,2235.0057427422184,50.77548267216979,133.14427698271243,6.650699351725976,3.2621156520922887,2.713029625917043,1,Premium
CUST00170,2187.7712421593696,43.06631114291192,143.75947174972208,14.727266477203296,3.0692237483705114,3.909250129079603,1,Premium
CUST00066,2438.0041705599774,44.076294906918974,130.82649430121333,1.1773911359379312,4.6620637153359485,4.819244460796139,1,Premium
CUST00284,819.3757982829661,13.319774154629059,83.42631218420226,25.811579445200394,6.475344151499205,22.215669401754923,0,Occasional
CUST00086,2346.0917442356745,35.170851155300305,136.59184837671592,6.083587316352079,3.577833334337414,3.7750005115199925,1,Premium
CUST00243,952.5379314307033,6.437258280098975,28.78838223453444,32.03163222160714,11.749334630206231,8.850620125070627,0,Occasional
CUST00187,2254.9703311665717,40.63781963610196,116.46770561141396,8.176849512416792,0.19146180381850186,4.051406886256436,1,Premium
CUST00327,743.9400735245937,16.794079346066773,50.89204676748175,20.33507942157847,12.619575921421205,2.2442059310155784,0,Occasional
CUST00160,1844.5168700748927,37.114827918557886,122.22405373538163,9.770182496816211,3.8160723537625336,0.7469474895212906,1,Premium
CUST00013,2219.8092092683646,38.183788955566506,126.43471119689647,2.3050622584037592,3.505769629939798,3.4977657687292516,1,Premium
CUST00036,2538.6916878162674,34.07512135959322,127.89998574382538,6.855108200637323,1.2113079078449425,4.995822045669954,1,Premium
CUST00029,2323.8197834787966,32.88053989664708,112.3563696924592,3.8376557899502677,5.428379657857003,4.986101083326964,1,Premium
CUST00171,2003.5636913711828,38.06855633336396,111.03745481169905,14.915981363542814,2.43440850170486,1.5523880084351176,1,Premium
CUST00143,1560.3861157806073,38.43220143939547,144.95331802217885,3.91750792194665,3.9815334179876376,0.0,1,Premium
CUST00237,703.9878011989148,10.240049181881165,38.52169527045726,26.756679417439553,4.61233285102626,19.687208630267577,0,Occasional
CUST00464,108.6671907841437,2.1423691315474436,49.476249831974584,57.04609823223579,15.447641909869962,24.282541027638395,2,Budget
CUST00497,172.6749667217165,5.990545892137196,32.830730729897596,70.94174572950077,10.768888248146398,60.052144363164956,2,Budget
CUST00222,893.5845643481762,11.162364691841567,65.69836209991792,31.153889664297026,3.630040938397191,13.8531547236167,0,Occasional
CUST00545,177.26651239472756,7.039021835329259,23.943190297494997,50.226665032717506,3.126944960524611,41.00404387211237,2,Budget
CUST00096,1765.8662582730738,39.05907452823468,158.71094250930298,4.870334664154217,5.098679221086814,8.67887886694685,1,Premium
CUST00052,2389.386467751562,40.04933330564306,146.9755178809259,7.303309064780168,2.0204996341975816,4.387794246683454,1,Premium
CUST00241,891.5471248297065,9.341495999747476,42.933271484226644,20.30143389788977,8.767919168363559,29.835005741200835,0,Occasional
CUST00508,201.52776503437525,1.0,25.160298326930494,56.58158112412984,11.816060297286617,51.715725451426025,2,Budget
CUST00352,784.340930787174,9.102629922367196,55.71580171112955,26.962968071962656,8.194477223822805,24.97281050496777,0,Occasional
CUST00517,180.65897355494408,5.229867823162025,37.607362308363115,46.99898979751773,8.353115987835011,51.69691531867781,2,Budget
CUST00179,2164.4085021670353,47.62552616910285,134.9496533139407,8.241543713697668,0.1663158148062518,6.098628793351812,1,Premium
CUST00461,104.435215997632,2.983382227451476,13.250884557477665,69.14141020381997,9.429794810789266,46.52730919654948,2,Budget
CUST00527,175.79922847123197,3.190384993571156,31.405752973357245,54.48780284527028,11.340990125435424,50.77084971877851,2,Budget
CUST00042,2362.9462804915584,37.43442467448466,146.5732400456496,10.796786926779552,3.07115295396925,7.921682384652203,1,Premium
CUST00555,203.3422554260258,7.158019278472226,7.974643664113504,47.70112324795256,7.619372531028408,58.902838703648115,2,Budget
CUST00523,167.17218828900263,1.5307770061256094,14.81638057008214,63.251829814108156,9.662061848067049,40.315977080900204,2,Budget
CUST00207,593.1494403380937,13.023627400416892,72.62118657798598,28.816281017811665,5.7174162739475,16.350750431077138,0,Occasional
CUST00393,618.6163269832263,11.304649199621535,69.10763597462685,26.85328355389214,3.0025653260069634,6.720896948642496,0,Occasional
CUST00283,397.88461077020656,12.458337748095513,56.93282980464291,21.34552015409069,2.538975250800718,28.839523911661804,0,Occasional
CUST00359,638.4490039982336,15.236485243960974,49.53924452101491,22.709070913078595,8.032454526274181,29.67411654740302,0,Occasional
CUST00398,672.6250236024607,12.954403163713774,62.778913931783684,24.26767984465434,6.042216248620514,18.53361954858192,0,Occasional
CUST00255,591.1912716988037,17.868725002836168,61.453303700532295,28.80102453878407,7.099353439714651,28.270289343511198,0,Occasional
CUST00218,362.5324333072589,15.981961131781272,38.34520041010887,32.46111074392896,4.019099651934033,19.21541145173994,0,Occasional
CUST00005,1614.689443403849,25.698967393813867,150.42334511464225,5.453538867591057,5.574662223210131,5.008979873599867,1,Premium
CUST00257,816.1742055798057,21.198356372149277,70.82711301277311,23.650785972796378,4.521420693313322,22.655963947655476,0,Occasional
CUST00564,280.9430151204059,6.778254635054015,19.109815067693315,63.1193746213183,5.28670347684389,42.45188274630391,2,Budget
CUST00534,188.73088832013573,4.075320588957426,33.451084688247064,47.51676988444768,7.410066660282276,50.27896156227986,2,Budget
CUST00431,88.6680434885143,5.180313655335146,17.678194230773407,53.801985034054596,7.204489518878461,20.924160314941147,2,Budget
CUST00101,2086.5512337881833,48.36410128498511,167.2772445962782,12.451863566641055,3.7793834106400044,8.39029794921354,1,Premium
CUST00227,809.3071351111519,15.29770824953992,29.83553159316984,31.884237663691565,7.6954601364293085,21.20737221445197,0,Occasional
CUST00449,226.13795229442474,5.582410402262987,31.289594149223316,65.66779816485578,12.489394719847073,36.92551357025026,2,Budget
CUST00548,301.2383819265499,4.060269501560855,28.379739393897815,53.633003283362996,9.710364467694369,60.73429299542163,2,Budget
CUST00572,218.3961699480475,6.153416723086803,24.573577048070764,63.263340411746654,2.8549107438230212,56.774314330318774,2,Budget
CUST00214,592.9669027944467,17.04374929425194,66.17898059172556,24.943065158971873,5.969411653124862,34.22656725375858,0,Occasional
CUST00360,661.9055982928328,11.416758167644737,66.05628690990933,20.31158688019553,3.7684172187130973,32.57068652865894,0,Occasional
CUST00172,2333.8216604446243,45.97376354262194,138.6403948803119,13.436882401182448,2.7876361387548476,0.0,1,Premium
CUST00099,2319.9322680170308,27.459669305128504,100.18376009752004,4.339375536616295,3.957751077040923,7.920990534032271,1,Premium
CUST00293,640.8140722195909,9.509839389337788,44.27076452954551,15.904619348716524,6.395621439363456,29.621606452289168,0,Occasional
CUST00216,493.2986084728201,8.591364776137624,72.98194060822158,21.302983398620434,6.477893351488921,20.11118567466009,0,Occasional
CUST00062,2099.5344910042677,36.40167505994627,123.33262388101188,7.929748694090216,0.1154017288811775,9.362150544372374,1,Premium
CUST00407,197.44399067200933,3.0143063843321207,38.809058997356075,31.31580788309678,10.918762122390122,55.64492798456814,2,Budget
CUST00048,2267.0786646324045,49.02148116992788,133.3702365580549,1.0773135779711271,4.702571149689578,6.62778338987588,1,Premium
CUST00033,2046.3271812785388,39.893630021542045,137.37826698624548,6.378922938202672,0.7444384702165721,3.4989167678093005,1,Premium
CUST00418,142.07485063146535,6.8607557152457845,31.23895690018221,67.6862712428964,13.833051301922001,59.16623802810409,2,Budget
CUST00268,799.3122301872629,6.558966534842692,65.02999034622631,30.428191611200226,5.9029886439143535,18.28580045956428,0,Occasional
CUST00328,461.6653653731912,11.318446306575556,57.0609153995016,16.86220527118687,4.428681664376294,31.75949784752985,0,Occasional
CUST00201,501.6188300062481,16.73012296701063,64.17597700695623,24.682349741224176,4.644147060439474,15.68371854463088,0,Occasional
CUST00135,1758.7581116492026,38.19669255725756,108.68481855638971,9.112574905818509,3.6192401638183336,4.505186673811344,1,Premium
CUST00028,2309.6332193092235,49.26106766769002,174.41539662331968,13.450570559213364,2.764778289149758,5.108179780393386,1,Premium
CUST00525,293.5829331253526,3.829242996053913,19.59002642109108,57.911731255886345,12.640405979759084,31.193163656260502,2,Budget
CUST00506,235.16542059881914,4.647573882076048,25.32944016279342,55.5358993715616,11.063833907071377,69.72168242735819,2,Budget
CUST00231,617.5671068304875,10.916287479368767,46.701863827377174,30.978176409147643,9.92473982063973,23.880654136513037,0,Occasional
CUST00490,179.86498532975057,1.1804741885074383,22.34045972528184,66.63291748897846,4.885983036234921,41.44110421353897,2,Budget
CUST00261,849.9004498711734,15.851842292997791,100.80427699360884,30.24494448937106,1.6589862707549532,0.9816760661601514,0,Occasional
CUST00379,743.684712527107,3.1432505158279884,48.178534309741174,37.60066262086985,7.809020560280029,20.341048195501976,0,Occasional
CUST00289,1000.5264115602013,13.313471891326152,62.879067467842965,12.510376622488957,4.111966546996487,27.768050687673504,0,Occasional
CUST00419,216.97412379319877,3.4575396675307224,31.022977337191044,59.54367188605643,17.936372323190923,47.04903424519051,2,Budget
CUST00392,921.6090451255053,6.360121187664497,64.88143226940146,29.362586095736482,3.2067795361736904,25.64775797359053,0,Occasional
CUST00499,147.11562400531062,5.786459553969655,18.09759984341384,79.1589574575352,7.2344707505362,41.52829803466813,2,Budget
CUST00139,2799.019267507536,44.93187221664018,92.11479390199057,1.5205120224329205,4.880578929767178,4.733610656862497,1,Premium
CUST00063,2248.8259195315018,39.393019337757536,108.20865013382061,4.390307620829949,2.8831775122826353,3.6305865673258326,1,Premium
CUST00472,154.00604060261873,7.871956249603551,19.579907634465865,57.493007171369484,7.695025273504688,40.45197574934254,2,Budget
CUST00129,2008.0745401750758,30.967956844431104,145.1645764664539,3.439356323495078,2.53546134015153,4.268311669467987,1,Premium
CUST00584,200.38851446942584,7.1319552594862685,27.074301132279263,61.779007375274944,6.324362639986322,44.07502021190189,2,Budget
CUST00521,167.08533260543072,5.3514009123297,19.224043682106306,59.00258813963446,2.574972726818471,34.08948389011302,2,Budget
CUST00065,2413.3679739378567,40.82923113527083,117.65231774020785,7.673648921259516,1.6129876708554385,3.0668986393609314,1,Premium
CUST00015,2340.2528026756136,36.03396143382823,134.30231867234852,4.773604382770509,1.743867832549252,1.864868871241093,1,Premium
CUST00157,2239.0823564418656,39.406405356192174,124.92944839285244,4.31659840876349,2.031939736854648,5.004019540263461,1,Premium
CUST00041,2422.9762513610326,32.73883533099447,136.2151131812719,2.022377520722774,6.81012042812894,2.1356245486075354,1,Premium
CUST00493,225.95732716357398,4.87336028057808,24.247878607318757,66.24852360303578,7.021006277897151,40.76978277097186,2,Budget
CUST00380,921.0417088379643,13.38290631920632,86.9353289521004,28.909348195738456,4.879773189528353,19.30636239326301,0,Occasional
CUST00188,1832.6592904838499,41.145127056876625,123.25073191829614,7.188344060817809,3.6620803099923913,6.0960912261913025,1,Premium
CUST00217,428.4071980029408,20.917094442223892,108.7136697262313,30.31482939391945,5.915750774687904,20.090221572949282,0,Occasional
CUST00053,1762.8532540433,48.372185866433554,179.020251202526,14.671550444478079,4.817202719784222,5.328943263722026,1,Premium
CUST00338,798.6832015649769,5.250609222346593,62.15666732691082,15.7045247489593,8.53891218692319,26.676204378952463,0,Occasional
CUST00296,826.8224662722781,7.584045458513354,71.15318023519328,20.34724852574716,8.35406614839506,27.421939196409642,0,Occasional
CUST00252,927.5188985708872,14.039592993906142,84.09324153131996,26.850256181946918,2.3258856670483787,19.323840947908213,0,Occasional
CUST00462,101.20993690800377,3.5998319407082224,30.062946588458303,57.39085649499087,4.631270691652167,23.810384660981676,2,Budget
CUST00456,185.37556604210607,3.82816357909683,37.60301319548432,41.340079276468686,10.368013829684084,32.308467957340035,2,Budget
CUST00598,197.21346709755628,4.484957602180417,43.648197372464566,52.522650899073525,7.959085477747515,36.43296128460394,2,Budget
CUST00270,789.033204235835,4.929511548242476,54.519793460227554,26.88455896511915,5.411987106464952,16.35615000916146,0,Occasional
CUST00202,627.0708803951429,10.70406089801428,81.99034730779383,28.53963683975769,4.002366866638691,18.585126451417633,0,Occasional
CUST00162,1982.432180639274,40.30036318612097,146.6859025699543,10.54148457144511,3.262054232386839,3.910218057293583,1,Premium
CUST00402,238.81145230030933,7.822633971753424,32.758435899133964,63.252306221413384,13.653983257225896,57.37406834421154,2,Budget
CUST00477,58.102825880218376,8.13155906240651,14.42243227130041,54.89279358529635,12.844373944480864,12.937491058791181,2,Budget
CUST00106,2138.368732639711,31.682608935776308,129.1300898413473,4.0961647355403805,7.120596341048157,7.102169470578757,1,Premium
CUST00390,562.6264784055343,10.177888619986279,80.23272824724394,14.118052499262605,7.646948622230733,19.64003833885595,0,Occasional
CUST00002,1888.0047681278513,46.444891167882304,143.93552193313914,5.689844450577398,0.8326023452838789,2.8121391908790154,1,Premium
CUST00559,266.1003706793361,6.500296526464667,26.474933657405312,37.51617495062479,4.921661967330228,53.71798217991379,2,Budget
CUST00081,2337.0325712672234,40.88086042034966,144.4615948525055,11.267103468803164,3.4511196790203615,5.731257441204944,1,Premium
CUST00206,598.8681307413236,14.778682446513635,85.3718164380089,9.632672592838547,9.368034763691217,17.645218211782,0,Occasional
CUST00035,2384.7938267726486,33.62549697353835,158.5659398313697,6.758064095216225,1.4942161655427582,3.4162470880270597,1,Premium
CUST00509,234.3155640896373,5.604516436970923,15.407062990838158,39.47794168793949,4.9641360896469875,53.18818256608718,2,Budget
CUST00428,145.38909161110126,7.932405639251364,40.395968296100584,38.700839261694526,8.7490132641253,52.876439609588964,2,Budget
CUST00455,155.3679607190991,4.958587271787533,18.42486582765568,49.58589571312703,7.518517561355572,66.92698751320958,2,Budget
CUST00367,530.9518134698704,7.346104800830916,46.749223724203894,26.9071069986994,14.437947744716169,28.955177295987042,2,Budget
CUST00092,2170.4543546471727,38.915375072614815,147.3306281447446,7.016953999948394,1.8845422250095705,5.0255168801694605,1,Premium
CUST00340,667.9293162864263,18.065474586901345,66.67025644097167,18.587049273852394,9.777344548004208,26.751495132426847,0,Occasional
CUST00346,1046.4766633135118,11.053364701392399,53.38022215606905,10.577150428656939,3.9172087132557936,12.24159683907941,0,Occasional
CUST00242,549.8062850865184,13.442366710627365,72.54573002565297,25.087884108220205,7.980112475371005,13.55205112934562,0,Occasional
CUST00014,2538.17236209041,35.094983399998526,154.98867799455482,9.785288590172254,1.992084517178779,0.03471397044444835,1,Premium
CUST00316,975.433875959503,12.841165164344586,66.8989506541654,0.6189394771779675,5.222372222054751,22.93066346920035,0,Occasional
CUST00388,537.0148210614115,15.7710632049011,41.11980496637817,18.862263451754878,4.594722906301627,25.348442746053887,0,Occasional
CUST00274,755.9578477651268,2.9583409706485906,71.75031010132749,15.445076154204328,5.215314296800795,27.267146378138435,0,Occasional
CUST00167,2479.4719038622734,33.53847062712462,136.80703385155965,8.334484309642228,2.4883358573183534,12.372272276227676,1,Premium
CUST00595,83.50885132730751,7.200741361394446,21.116830376687016,53.61035788033881,11.335146181171792,39.35107915464772,2,Budget
CUST00485,173.9821399533955,2.0289216809554524,24.984652799927566,49.350140106693566,6.037936717995521,58.11513642669581,2,Budget
CUST00586,239.6610280874591,5.188939983639276,21.423419265057085,38.58469267141764,10.704495787277706,75.48505537065506,2,Budget
CUST00505,253.06351124706816,5.421729204176175,21.728807278329683,54.15141289930645,21.354048779441136,47.4228697823077,2,Budget
CUST00244,620.3535243166427,17.754821929436925,74.7259101685807,13.021014639243706,3.7096820480680184,27.54074896719834,0,Occasional
CUST00563,259.6893972537478,3.9329609486342414,27.435484182510525,61.65755826070376,9.862031877207025,26.15917810697943,2,Budget
CUST00190,2695.2783796693748,29.5234046966458,172.22232296999243,7.395792489572283,2.0344196825507104,4.577036307666744,1,Premium
CUST00476,182.1888453368539,5.7309746900770095,7.057379027116532,44.71388315467084,4.472054239692156,54.16113233694291,2,Budget
CUST00511,143.91235130645964,4.898743773886018,21.120082205906208,57.82143931781998,6.9753229332306645,52.660619238202706,2,Budget
CUST00059,1940.250665292027,37.19706221290375,146.6614074523651,12.850075347326403,0.0,5.355043740164613,1,Premium
CUST00475,125.54294963396397,4.520765689130706,25.935841872191094,70.21148272964686,1.332736512939694,25.363574214180215,2,Budget
CUST00561,201.53738643908827,3.611069516149294,14.847283081121502,54.38118592628544,8.776218271818927,55.76588413125095,2,Budget
CUST00253,580.4633516054964,11.579103462996516,73.0444545377134,22.605296737986222,9.476848747130699,25.401157279159186,0,Occasional
CUST00022,1995.7211366788176,39.45498074762733,123.25203552345076,8.128430695883738,5.875553879832925,5.948143611932859,1,Premium
CUST00314,760.5931031103418,4.010133228440561,63.30247385406654,1.6627209544234702,6.595735862044551,20.447514801059206,0,Occasional
CUST00460,65.00415194890735,5.899630653113069,17.881677389622418,51.210526166139935,7.650280983575302,56.583172160287575,2,Budget
CUST00161,1910.4649713302883,37.08486480528585,138.58639236695856,12.998661068175108,6.233748796997215,1.4387887208768895,1,Premium
CUST00277,610.0375826321703,20.383995000901756,79.82797794277194,30.838630312124238,5.896575404896101,9.775293098305573,0,Occasional
CUST00192,2146.1442360152196,38.3261215123423,144.98072244613883,2.9987378443074144,5.95854902134846,8.022532312959676,1,Premium
CUST00386,714.1274587348469,5.516345926767394,83.19325537584734,22.680995076201043,6.052003887453922,15.087321797245053,0,Occasional
CUST00414,93.51895201595677,4.215547974159434,20.72963248272633,56.423970036687955,4.899283222223297,39.629059956432386,2,Budget
CUST00492,137.89398322399305,2.935935509676845,28.372934639278636,47.01925935566052,10.10937671888086,30.670327367702868,2,Budget
CUST00344,620.9926912080688,11.58016737599931,45.32295251334183,7.55707033009449,7.182712948326092,18.491310935951923,0,Occasional
CUST00309,283.30085789071416,19.99005671121905,80.37382539688099,21.241307932010184,3.6055399267354984,30.328232441473084,0,Occasional
CUST00131,2083.0570590532698,47.06737059966033,132.7645904511166,9.791254866890842,3.012033360872143,2.317377944061568,1,Premium
CUST00100,1928.3562833919818,39.96797290228466,110.0987833954559,7.195581381924678,0.0,8.725879990441433,1,Premium
CUST00373,760.7282631453563,13.366034742147212,45.56988223300947,25.837520239105007,5.101040807833903,19.08177640798462,0,Occasional
CUST00088,2203.7482356183064,38.31480079013746,148.60602717915106,13.993497761186928,2.1373211235209792,0.36912439243375506,1,Premium
CUST00459,69.45693227815968,4.640119824233388,22.28315979514745,46.93782712286553,5.493740703267212,41.583516816279854,2,Budget
CUST00331,418.30168510511385,14.221440914034302,63.636936055610555,11.246710928991627,6.294005742298149,12.78311089455159,0,Occasional
CUST00215,302.2437497621197,17.471629802883882,54.82892707259751,26.361415545535458,10.77065641686534,13.068670890724489,0,Occasional
CUST00467,153.5695283491204,4.200902116823143,29.081109724907527,58.07790374132248,0.0,65.43687366000319,2,Budget
CUST00122,2253.782690486895,36.856093654969044,122.2460868857088,12.51207542939721,1.2659894873531474,5.00932565055691,1,Premium
CUST00021,2144.541290936422,36.656847098717,141.8425331686822,6.23739031372103,2.0375177522691756,6.019626083578111,1,Premium
CUST00072,1860.0138357989558,39.89896557003985,131.8584352729935,9.08947902109696,0.9842141007529106,1.6561491107962194,1,Premium
CUST00107,1914.9933835268257,35.99326296586474,188.40830024494807,4.357700464314206,2.5491371015438014,0.9325580866203378,1,Premium
CUST00271,930.5448480876466,12.43794143778835,63.660193959488986,31.97547493215561,4.973541327803859,23.33094518511164,0,Occasional
CUST00436,122.51930395792624,7.414850056622402,24.139730045871488,60.841822565791404,11.18317503939981,52.893030271858436,2,Budget
CUST00103,2093.1208086815723,43.18296808218913,125.61039533430419,3.8767451189153848,2.705115020163665,6.795041141224648,1,Premium
